company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
Bombardier,,10513,"St-Laurent, QC, CAN, H4R 1K2",United States of America,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718496+00:00,https://jobs.bombardier.com/job/10513,
Bombardier,,11863,"Dorval, QC, CAN, H4S 1Y9",Canada,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718513+00:00,https://jobs.bombardier.com/job/11863,
Bombardier,,13247,"Dorval, QC, CAN, H4S 1Y9",Canada,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718531+00:00,https://jobs.bombardier.com/job/13247,
Bombardier,,12264,"Colon, QUE, MEX, 76270",United States of America,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718549+00:00,https://jobs.bombardier.com/job/12264,
Bombardier,,13635,"Gross-Gerau, HE, DEU,",United States of America,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718568+00:00,https://jobs.bombardier.com/job/13635,
Bombardier,,13160,"Dorval, QC, CAN, H4S 2A3",Canada,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718585+00:00,https://jobs.bombardier.com/job/13160,
Bombardier,,13671,"Dorval, QC, CAN, H4S 1Y9",Canada,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718602+00:00,https://jobs.bombardier.com/job/13671,
Bombardier,,13155,"Mississauga, ON, CAN, L5S 1W1",United States of America,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718621+00:00,https://jobs.bombardier.com/job/13155,
Bombardier,,13149,"Dorval, QC, CAN, H4S 1Y9",Canada,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718638+00:00,https://jobs.bombardier.com/job/13149,
Bombardier,,12502,"Dorval, QC, CAN, H4S 1Y9",Canada,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718655+00:00,https://jobs.bombardier.com/job/12502,
Bombardier,,11174,"Mississauga, ON, CAN, L5S 1W1",United States of America,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718673+00:00,https://jobs.bombardier.com/job/11174,
Bombardier,,13146,"Dorval, QC, CAN, H4S 1Y9",Canada,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718690+00:00,https://jobs.bombardier.com/job/13146,
Bombardier,,13241,"Dorval, QC, CAN, H4S 1Y9",Canada,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718708+00:00,https://jobs.bombardier.com/job/13241,
Bombardier,,11563,"Wichita, KS, USA, 67209",United States of America,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718727+00:00,https://jobs.bombardier.com/job/11563,
Bombardier,,13740,"Wichita, KS, USA, 67209",United States of America,,onsite,mid,unknown,unknown,unknown,successfactors,N/A,2026-06-12T00:53:28.718745+00:00,https://jobs.bombardier.com/job/13740,
